event_idx,ts_ns,best_bid,best_ask,bid_size,ask_size,mid,microprice,spread,imb1,imb5,imb10
1376,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.610886433706
1377,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.610886433706
1378,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.610886433706
1379,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.610886433706
1380,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.610886433706
1381,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.610886433706
1382,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.610886433706
1383,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.610886433706
1384,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.610886433706
1385,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.610886433706
1386,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.610886433706
1387,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.610886433706
1388,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.610886433706
1389,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.610886433706
1390,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1391,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1392,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1393,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1394,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1395,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1396,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1397,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1398,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1399,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1400,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1401,1784621028568914000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1402,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1403,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1404,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1405,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1406,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1407,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1408,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1409,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1410,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1411,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1412,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1413,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1414,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1415,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1416,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1417,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1418,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1419,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1420,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1421,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1422,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.881965263678
1423,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.865955957372
1424,1784621028629435000,66178.98,66178.99,0.01620133,0.17549834,66178.985,66178.9808451,0.0100000000093,-0.830971748673,-0.86498252823,-0.865955957372
1425,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.779101078416,-0.814216653874
1426,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.779101078416,-0.814216653874
1427,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.779101078416,-0.814216653874
1428,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.779101078416,-0.814216653874
1429,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.779101078416,-0.814216653874
1430,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.779101078416,-0.814216653874
1431,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.779101078416,-0.814216653874
1432,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.779101078416,-0.814216653874
1433,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.779101078416,-0.814216653874
1434,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.779101078416,-0.814216653874
1435,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.779101078416,-0.814216653874
1436,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.779101078416,-0.814216653874
1437,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.779101078416,-0.814216653874
1438,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.779101078416,-0.812003192103
1439,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1440,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1441,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1442,1784621028629435000,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1443,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1444,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1445,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1446,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1447,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1448,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1449,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1450,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1451,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1452,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1453,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1454,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1455,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1456,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1457,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1458,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1459,1784621028690132100,66178.98,66178.99,0.04120414,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619716950171,-0.751248524663,-0.798238179012
1460,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1461,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1462,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1463,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1464,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1465,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1466,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1467,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1468,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1469,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1470,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1471,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1472,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1473,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1474,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1475,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1476,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1477,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1478,1784621028690132100,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1479,1784621028750417900,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1480,1784621028750417900,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1481,1784621028750417900,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1482,1784621028750417900,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1483,1784621028750417900,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1484,1784621028750417900,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1485,1784621028750417900,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1486,1784621028750417900,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1487,1784621028750417900,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1488,1784621028750417900,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1489,1784621028750417900,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1490,1784621028750417900,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
1491,1784621028750417900,66178.98,66178.99,0.04120411,0.17549834,66178.985,66178.9819014,0.0100000000093,-0.619717174402,-0.751248633626,-0.798238243985
