event_idx,ts_ns,best_bid,best_ask,bid_size,ask_size,mid,microprice,spread,imb1,imb5,imb10
1195,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.98516701795,0.832397475664
1196,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.98516701795,0.832397475664
1197,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.98516701795,0.828139318952
1198,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.98516701795,0.828139318952
1199,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.991978849509,0.754514583928
1200,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.991978849509,0.754514583928
1201,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.991978849509,0.754514583928
1202,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.991978849509,0.754514583928
1203,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.991978849509,0.816433069729
1204,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.991978849509,0.816433069729
1205,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.991978849509,0.816433069729
1206,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.913197977054,0.754512681789
1207,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.913197977054,0.754512681789
1208,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.913197977054,0.754512681789
1209,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.913197977054,0.754512681789
1210,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.913197977054,0.754512681789
1211,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.913197977054,0.754512681789
1212,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.913197977054,0.754512681789
1213,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.913197977054,0.754512681789
1214,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.913197977054,0.754512681789
1215,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.913197977054,0.754512681789
1216,1784620063382858100,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.913197977054,0.754512681789
1217,1784620063443346000,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.913197977054,0.754512681789
1218,1784620063443346000,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.913197977054,0.754512681789
1219,1784620063443346000,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.913197977054,0.754512681789
1220,1784620063443346000,66101.06,66101.07,1.07060766,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242839,0.913197977054,0.754512681789
1221,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.913197967975,0.754512659377
1222,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.913197967975,0.754512659377
1223,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.913197967975,0.754512659377
1224,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.913197967975,0.754512659377
1225,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.913197967975,0.754512659377
1226,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.913197967975,0.754512659377
1227,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.913197967975,0.754512659377
1228,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.913197967975,0.754512659377
1229,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.897506767459,0.741939191226
1230,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.897506767459,0.741939191226
1231,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.897506767459,0.741939191226
1232,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.844223379931,0.772311519685
1233,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.844223379931,0.772311519685
1234,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.844223379931,0.772311519685
1235,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.844223379931,0.772311519685
1236,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.844223379931,0.772311519685
1237,1784620063443346000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.844223379931,0.772311519685
1238,1784620063503433000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.844223379931,0.772311519685
1239,1784620063503433000,66101.06,66101.07,1.07060734,1.7e-05,66101.065,66101.0699998,0.0100000000093,0.999968242829,0.844223379931,0.772311519685
1240,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.794044484135,0.70701843905
1241,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.794044484135,0.70701843905
1242,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.794044484135,0.70701843905
1243,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1244,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1245,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1246,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1247,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1248,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1249,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1250,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1251,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1252,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1253,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1254,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1255,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1256,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1257,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1258,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1259,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1260,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1261,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1262,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1263,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1264,1784620063503433000,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1265,1784620063575705300,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1266,1784620063575705300,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1267,1784620063575705300,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1268,1784620063575705300,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1269,1784620063575705300,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1270,1784620063575705300,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1271,1784620063575705300,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1272,1784620063575705300,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1273,1784620063575705300,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1274,1784620063575705300,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1275,1784620063575705300,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1276,1784620063575705300,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1277,1784620063575705300,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1278,1784620063575705300,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1279,1784620063575705300,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1280,1784620063629228600,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.715527484503
1281,1784620063629228600,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.704470516186
1282,1784620063629228600,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.704470516186
1283,1784620063629228600,66101.06,66101.07,0.2973185,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.999885651057,0.788290442932,0.704470516186
1284,1784620063629228600,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1285,1784620063629228600,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1286,1784620063629228600,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1287,1784620063629228600,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1288,1784620063629228600,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1289,1784620063629228600,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1290,1784620063629228600,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1291,1784620063629228600,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1292,1784620063629228600,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1293,1784620063629228600,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1294,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1295,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1296,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1297,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1298,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1299,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1300,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1301,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1302,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1303,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1304,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1305,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1306,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1307,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1308,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1309,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1310,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1311,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1312,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1313,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1314,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1315,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1316,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
1317,1784620063681485800,66101.06,66101.07,0.29731848,1.7e-05,66101.065,66101.0699994,0.0100000000093,0.99988565105,0.788290441119,0.704470513975
